graph_type,is_directed_int,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_betweenness_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortativity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops4,1,1,0,0,6,0.012004230565838178,0.5818865865406009,0.12498416019490625,17.225806451612904,3.1122147237160664,0.28366680012909495,0.28225446428571427,-0.0001753426194785316,2,1.7202538339502909,2,3,-0.041282612692663034,10,2.129032258064516,62,3,10,0,0.28239026969857217,3,1,1,4
4,1,1,0,0,6,0.004761865677358635,0.5969010802501358,0.08275987672757795,46.30555555555556,5.482684475676953,0.3241375125040069,0.32383582031097013,-3.782986654020348e-05,2,1.6761849261849262,2,2,-0.021720324499747007,29,2.0,144,1,0,0,0.3238150738150738,1,15,0,5
4,0,0,0,0,3,0.00825237564367999,0.574299157619146,0.10254114440661041,23.608695652173914,4.39769300593918,0.256446488182368,0.25632052844729286,-0.00010853012898121492,2,1.7427138079311992,2,3,-0.042612046508950265,15,2.1630434782608696,92,4,14,0,0.2594362159579551,4,6,4,0
4,1,0,1,0,2,0.016666666666666666,0.15555555555555556,0.2845183278388707,0.6666666666666666,0.816496580927726,0.0,0,-0.125,5,-1,-1,-1,-1.0,0,-1,6,2,6,3,0.13333333333333333,2,8,4,0
4,1,0,0,1,2,0.006020093988008427,0.5829635898741358,0.08994740230416533,34.049586776859506,4.998085032739075,0.28422385944954826,0.2838274816401029,-7.364030540110467e-05,2,1.7163911845730027,2,3,-0.03125180704116839,24,2.0165289256198347,121,5,10,0,0.2837465564738292,2,8,5,5
2,1,0,0,0,0,0.16666666666666666,0.75,0.5,2.0,0.0,0.0,0,0.0,2,1.3333333333333333,2,2,,2,2.0,4,5,4,0,0.6666666666666666,3,2,1,0
4,0,0,1,0,6,0.00854358357864669,0.5630391136114484,0.10187146170147655,21.0752688172043,4.027720682264741,0.23697879147738354,0.23506366307541626,-7.496876301545149e-05,2,1.777466105656849,2,3,-0.04161150381043087,12,2.3978494623655915,93,4,2,0,0.22907900888265545,3,5,3,2
4,1,1,0,0,6,0.0569828722002635,0.45145443396464796,0.18419248778622685,3.9166666666666665,1.9318084941243567,0.12480158730158734,0.15,0.09506564056133994,2,2.253623188405797,3,5,-0.3276836158192086,1,3.5833333333333335,24,4,6,0,0.17028985507246377,1,1,3,4
4,0,1,1,0,4,0.006040648739763784,0.5989799901772861,0.09335150538772649,36.902654867256636,4.603889275403676,0.3290640835817399,0.3287833359633896,-7.775074904104695e-05,2,1.67051201011378,2,2,-0.026771695518239744,26,2.0,113,1,2,0,0.32948798988621997,3,13,0,2
3,1,1,1,0,7,0.0071383392066503995,0.479053080449147,0.07807990299808062,15.393548387096773,3.5847743941647248,0.09972522667546518,0.10010461978965916,-2.2483767773589298e-05,2,2.0921658986175116,3,3,-0.03787601117325311,7,3.0,155,2,14,0,0.09995810640971932,4,1,5,5
4,0,0,0,1,10,0.013599477925320626,0.4569775656032329,0.1008412016970572,9.71111111111111,2.6993317710106544,0.10876754690480177,0.10457516339869281,-2.356403395317988e-05,2,2.196754057428215,3,4,-0.08074499314628218,3,3.1222222222222222,90,1,9,0,0.10911360799001249,4,5,2,2
4,1,1,0,1,2,0.011666666666666664,0.6421972547612025,0.13980066709045863,21.56,3.2398034709858936,0.4330341560721626,0.4344298439015786,-0.0004405877716240585,2,1.56,2,2,-0.014120725463243812,16,2.0,50,3,14,0,0.44,4,3,1,4
2,1,1,1,0,5,0.16666666666666666,0.75,0.5,2.0,0.0,0.0,0,0.0,2,1.3333333333333333,2,2,,2,2.0,4,5,14,0,0.6666666666666666,3,7,2,4
3,1,0,1,1,7,0.00803830072634388,0.47163977890754777,0.08153670186681827,13.95774647887324,3.0640288673265155,0.09356277845954285,0.09220173294823372,-3.258387037320528e-05,2,2.125362101688143,3,3,0.028747330671919116,6,3.0,142,1,7,0,0.09899110977924283,1,3,5,1
4,0,1,1,1,2,0.005642085980257461,0.5214276228694327,0.07620770387865748,21.527272727272727,4.345678588515089,0.13254616062512098,0.13308775161163006,-1.5852000649269626e-05,2,1.919660014781966,2,3,-0.020030586765500805,10,2.993939393939394,165,2,9,0,0.13126385809312638,2,0,1,0
4,1,0,1,1,5,0.011076604554865423,0.5021066744905959,0.10113730277762398,12.652173913043478,3.10063723549292,0.13619645178485532,0.13298240753566976,-5.314061005416441e-05,2,1.9968944099378882,3,3,-0.06374377733987074,6,3.0,92,1,0,0,0.13903487816531296,4,8,5,4
4,1,1,0,0,3,0.008712643974668196,0.4860054268546008,0.08692405270338968,13.85483870967742,3.3097381528514607,0.1071944989517362,0.10933765790372141,-5.4886899107151215e-05,2,2.06294256490952,3,3,-0.013436661573998053,8,3.0,124,5,0,0,0.11264096511932861,2,14,1,1
4,0,0,0,0,9,0.038472706155632974,0.4002873897893964,0.1369564082688065,4.761904761904762,1.9976757691160387,0.14637188208616778,0.13100436681222707,-5.0000000000052756e-05,2,2.5389082462253194,3,5,0.06744427763021149,1,4.0476190476190474,42,3,3,0,0.11614401858304298,3,4,3,4
4,1,0,0,1,0,0.0034263915679250464,0.6059007164343907,0.07188112666203476,66.65625,5.923293489196893,0.34861445296780375,0.34862864091998536,-3.1760412634885605e-05,2,1.6510143979057592,2,2,-0.0059402206878365555,51,2.0,192,5,5,0,0.34898560209424084,5,12,2,3
4,0,1,1,1,7,0.007551579702827241,0.5534248864265053,0.09412768585662519,21.522935779816514,3.9711840063769706,0.19900013972073646,0.19931795386158477,-3.633908435689292e-05,2,1.8080190282025144,2,3,-0.02711510396443629,10,2.403669724770642,109,4,0,0,0.19928644240570845,1,8,2,4
3,1,0,1,0,3,0.0004084967320261438,0.02178649237472767,0.0948436757567895,0.3333333333333333,0.5940885257860046,0.0,0,0.27777777777777773,16,-1,-1,-1,-0.4999999999999998,0,-1,18,1,11,13,0.0196078431372549,2,11,5,1
4,1,0,1,0,0,0.00923526265992019,0.6014559777895088,0.11446651130478253,24.486486486486488,4.494268018305409,0.3477890884584103,0.34352289244186046,-7.370534430756416e-05,2,1.6649389115142539,2,3,-0.06483163492891972,11,2.027027027027027,74,3,13,0,0.3354313217326916,2,0,2,2
3,1,0,0,1,3,0.024467827769714547,0.1699083422452209,0.07443744739429602,2.5283018867924527,1.6166252159819812,0.039308176100628936,0.03508771929824561,0.09726553798173307,16,-1,-1,-1,-0.05309785093735735,0,-1,106,1,13,13,0.02407906558849955,4,15,3,3
3,0,1,0,0,1,0.016084255484371965,0.38622889776683006,0.09086459030973804,6.745098039215686,2.6201287645397113,0.065782474606004,0.06328024106758502,-4.225256895657502e-06,2,2.6084255484371965,3,5,-0.07705687945729799,1,4.117647058823529,102,4,6,0,0.0667831489031256,5,14,1,5
2,1,1,1,0,6,0.23684210526315788,0.18999999999999997,0.22360679774997907,2.0,0.0,0.0,0,0.4,2,5.2631578947368425,10,10,,2,10.0,20,5,4,0,0.10526315789473684,3,8,2,0
4,0,0,0,1,0,0.09156785243741765,0.29866686731629605,0.16968115345847057,2.4166666666666665,1.4116492564331997,0.0,0,0.12306777645659939,3,-1,-1,-1,-0.31379080612924654,0,-1,24,1,11,1,0.10507246376811594,2,14,4,0
4,0,0,0,1,7,0.011064425770308124,0.5714206185507212,0.11670240133287721,17.685714285714287,3.82419019425315,0.2583630402527198,0.2581002492384381,-0.00015789707198800228,2,1.7523809523809524,2,3,-0.016968731610211663,10,2.357142857142857,70,3,8,0,0.2563146997929607,3,9,3,4
4,1,1,1,0,6,0.00845207648276702,0.6359666266798278,0.11841399691970698,29.34285714285714,4.190692635102789,0.4274719173970076,0.4257589015278993,-0.00022944282370157668,2,1.5747412008281574,2,2,-0.061115277309395914,22,2.0,70,3,8,0,0.42525879917184267,3,12,3,1
3,1,1,0,1,1,0.006090099319844049,0.03671071931388267,0.06461713218529148,0.9056603773584906,1.1139698750138247,0.0,0,0.5998263888888888,31,-1,-1,-1,0.07692307692307618,0,-1,53,1,6,27,0.01741654571843251,3,2,5,3
4,1,1,1,1,1,0.004702362381100952,0.5559040108739073,0.07537918898742327,34.395348837209305,5.183823398207139,0.20090792710489627,0.20083893115422286,-3.8629613324499e-05,2,1.7994016047871617,2,3,-0.020360076703327297,24,2.0813953488372094,172,4,7,0,0.2011423908608731,2,0,1,5
4,0,1,0,0,6,0.013590692755156003,0.5519117597128538,0.12399410984300142,13.387096774193548,3.0801045261679953,0.22114434579480025,0.21049723756906077,-0.00018580345478300816,2,1.81544156530936,2,3,-0.0976458850750382,8,2.693548387096774,62,2,15,0,0.21946060285563193,3,11,3,1
4,1,1,0,0,5,0.005089560482916439,0.6333740518268828,0.09229725834035366,48.275862068965516,5.382073637705003,0.4215897665309997,0.42097763320849313,-5.3635204081523704e-05,2,1.5802098950524737,2,2,-0.029953954334391325,29,2.0,116,1,9,0,0.4197901049475262,5,9,3,0
3,1,0,0,0,7,0.04401206636500755,0.3195631510773598,0.12118338877539409,3.6538461538461537,1.5703704494215018,0.05476190476190476,0.047619047619047616,0.020554016620498668,2,3.2006033182503772,4,7,-0.04587155963302892,1,5.8076923076923075,52,4,9,0,0.07164404223227752,1,6,3,1
4,1,0,0,1,1,0.004089167286661705,0.5901414424122455,0.0757803596647168,52.127906976744185,5.690448571980982,0.30261370523808273,0.30269641125121244,-3.2243154785576144e-05,2,1.69515843873249,2,2,0.005918165127457779,36,2.0,172,1,2,0,0.3048415612675099,1,14,3,4
4,1,1,0,1,5,0.00593519029958705,0.5969038910142408,0.09184558293633459,37.189655172413794,5.358315428181329,0.32138230689028413,0.32253613006824566,-6.1900220712963e-05,2,1.6766116941529234,2,2,-0.003007578008289708,24,2.0,116,4,4,0,0.32338830584707645,1,13,3,2
